6_6.dat - 100_1.dat: 0.130397632718086
6_6.dat - 100_2.dat: 0.399680316448212
6_6.dat - 100_3.dat: 0.0138554889708757
6_6.dat - 100_4.dat: 0.0981968566775322
6_6.dat - 100_5.dat: 0.0934668332338333
6_6.dat - 100_6.dat: 0.172621756792068
6_6.dat - 100_7.dat: 0.0675330832600594
6_6.dat - 100_8.dat: 0.0975706949830055
6_6.dat - 10_1.dat: 0.144969329237938
6_6.dat - 10_2.dat: 0.341616749763489
6_6.dat - 10_3.dat: 0.0985368266701698
6_6.dat - 10_4.dat: 0.209585919976234
6_6.dat - 10_5.dat: 0.157079100608826
6_6.dat - 10_6.dat: 0.562426924705505
6_6.dat - 10_7.dat: 0.230048045516014
6_6.dat - 10_8.dat: 0.332237988710403
6_6.dat - 11_1.dat: 0.0173961892724037
6_6.dat - 11_2.dat: 0.08348548412323
6_6.dat - 11_3.dat: 0.0253051929175854
6_6.dat - 11_4.dat: 0.187819182872772
6_6.dat - 11_5.dat: 0.0004720882861875
6_6.dat - 11_6.dat: 0.0982306376099586
6_6.dat - 11_7.dat: 0.0129938535392284
6_6.dat - 11_8.dat: 0.0642180815339088
6_6.dat - 12_1.dat: 0.18629677593708
6_6.dat - 12_2.dat: 0.29856413602829
6_6.dat - 12_3.dat: 0.116863824427128
6_6.dat - 12_4.dat: 0.0547217018902302
6_6.dat - 12_5.dat: 0.082348994910717
6_6.dat - 12_6.dat: 0.359504550695419
6_6.dat - 12_7.dat: 0.185037285089493
6_6.dat - 12_8.dat: 0.0650176703929901
6_6.dat - 13_1.dat: 0.0478822439908981
6_6.dat - 13_2.dat: 0.151506617665291
6_6.dat - 13_3.dat: 0.0397591888904572
6_6.dat - 13_4.dat: 0.0648721382021904
6_6.dat - 13_5.dat: 0.144002795219421
6_6.dat - 13_6.dat: 0.216370671987534
6_6.dat - 13_7.dat: 0.0600227378308773
6_6.dat - 13_8.dat: 0.094476118683815
6_6.dat - 14_1.dat: 0.0646274834871292
6_6.dat - 14_2.dat: 0.0994361937046051
6_6.dat - 14_3.dat: 0.102358974516392
6_6.dat - 14_4.dat: 0.0533286780118942
6_6.dat - 14_5.dat: 0.0279824919998646
6_6.dat - 14_6.dat: 0.300818055868149
6_6.dat - 14_7.dat: 0.122855462133884
6_6.dat - 14_8.dat: 0.1645388007164
6_6.dat - 15_1.dat: 0.27901428937912
6_6.dat - 15_2.dat: 0.188664689660072
6_6.dat - 15_3.dat: 0.213066563010216
6_6.dat - 15_4.dat: 0.492293030023575
6_6.dat - 15_5.dat: 0.313847064971924
6_6.dat - 15_6.dat: 0.295086950063705
6_6.dat - 15_7.dat: 0.111904889345169
6_6.dat - 15_8.dat: 0.152946263551712
6_6.dat - 16_1.dat: 0.25255012512207
6_6.dat - 16_2.dat: 0.359495431184769
6_6.dat - 16_3.dat: 0.248036041855812
6_6.dat - 16_4.dat: 0.18309360742569
6_6.dat - 16_5.dat: 0.432948619127274
6_6.dat - 16_6.dat: 0.41649654507637
6_6.dat - 16_7.dat: 0.478012710809708
6_6.dat - 16_8.dat: 0.0368024855852127
6_6.dat - 17_1.dat: 0.0705152526497841
6_6.dat - 17_2.dat: 0.513034284114838
6_6.dat - 17_3.dat: 0.00853987131267786
6_6.dat - 17_4.dat: 0.128957122564316
6_6.dat - 17_5.dat: 0.0740156844258308
6_6.dat - 17_6.dat: 0.528712391853333
6_6.dat - 17_7.dat: 0.125157728791237
6_6.dat - 17_8.dat: 0.161845862865448
6_6.dat - 18_1.dat: 0.118489302694798
6_6.dat - 18_2.dat: 0.122303262352943
