55_1.dat - 100_1.dat: 0.0111208548769355
55_1.dat - 100_2.dat: 0.0723581910133362
55_1.dat - 100_3.dat: 0.0205296017229557
55_1.dat - 100_4.dat: 0.017495671287179
55_1.dat - 100_5.dat: 0.223021268844604
55_1.dat - 100_6.dat: 0.123466439545155
55_1.dat - 100_7.dat: 0.170242577791214
55_1.dat - 100_8.dat: 0.0566235743463039
55_1.dat - 10_1.dat: 0.242766514420509
55_1.dat - 10_2.dat: 0.181716933846474
55_1.dat - 10_3.dat: 0.351442515850067
55_1.dat - 10_4.dat: 0.0790736004710197
55_1.dat - 10_5.dat: 0.147006019949913
55_1.dat - 10_6.dat: 0.0723208636045456
55_1.dat - 10_7.dat: 0.158211141824722
55_1.dat - 10_8.dat: 0.171560361981392
55_1.dat - 11_1.dat: 0.31948921084404
55_1.dat - 11_2.dat: 0.231982633471489
55_1.dat - 11_3.dat: 0.152121156454086
55_1.dat - 11_4.dat: 0.194255650043488
55_1.dat - 11_5.dat: 0.550604283809662
55_1.dat - 11_6.dat: 0.0791212096810341
55_1.dat - 11_7.dat: 0.463925451040268
55_1.dat - 11_8.dat: 0.0900814980268478
55_1.dat - 12_1.dat: 0.11052168905735
55_1.dat - 12_2.dat: 0.0482953526079655
55_1.dat - 12_3.dat: 0.015888137742877
55_1.dat - 12_4.dat: 0.00352322566322982
55_1.dat - 12_5.dat: 0.0872047692537308
55_1.dat - 12_6.dat: 0.0248240772634745
55_1.dat - 12_7.dat: 0.0510583035647869
55_1.dat - 12_8.dat: 0.0656394362449646
55_1.dat - 13_1.dat: 0.20467871427536
55_1.dat - 13_2.dat: 0.0421789772808552
55_1.dat - 13_3.dat: 0.197039857506752
55_1.dat - 13_4.dat: 0.0884762331843376
55_1.dat - 13_5.dat: 0.327017456293106
55_1.dat - 13_6.dat: 0.368140190839767
55_1.dat - 13_7.dat: 0.484460383653641
55_1.dat - 13_8.dat: 0.112712547183037
55_1.dat - 14_1.dat: 0.0259231347590685
55_1.dat - 14_2.dat: 0.000503349874634296
55_1.dat - 14_3.dat: 0.0896670892834663
55_1.dat - 14_4.dat: 0.169959738850594
55_1.dat - 14_5.dat: 0.00834164302796125
55_1.dat - 14_6.dat: 0.0038955882191658
55_1.dat - 14_7.dat: 0.10910265147686
55_1.dat - 14_8.dat: 0.0639023259282112
55_1.dat - 15_1.dat: 0.431007981300354
55_1.dat - 15_2.dat: 0.208298876881599
55_1.dat - 15_3.dat: 0.29082852602005
55_1.dat - 15_4.dat: 0.164177745580673
55_1.dat - 15_5.dat: 0.227978438138962
55_1.dat - 15_6.dat: 0.178116023540497
55_1.dat - 15_7.dat: 0.12552846968174
55_1.dat - 15_8.dat: 0.0485324002802372
55_1.dat - 16_1.dat: 0.0823377445340157
55_1.dat - 16_2.dat: 0.142748191952705
55_1.dat - 16_3.dat: 0.0875108316540718
55_1.dat - 16_4.dat: 0.135296911001205
55_1.dat - 16_5.dat: 0.0668034330010414
55_1.dat - 16_6.dat: 0.337785124778748
55_1.dat - 16_7.dat: 0.0758770480751991
