6_6.dat - 100_1.dat: 10.3113345079401
6_6.dat - 100_2.dat: 14.4616072647689
6_6.dat - 100_3.dat: 11.3846162175957
6_6.dat - 100_4.dat: 20.82826922728
6_6.dat - 100_5.dat: 13.6255866640852
6_6.dat - 100_6.dat: 19.8831425594137
6_6.dat - 100_7.dat: 20.2010467128528
6_6.dat - 100_8.dat: 18.594631735414
6_6.dat - 10_1.dat: 10.3789894420761
6_6.dat - 10_2.dat: 11.2543811311316
6_6.dat - 10_3.dat: 11.5702898112149
6_6.dat - 10_4.dat: 12.0363621855525
6_6.dat - 10_5.dat: 7.31585848663955
6_6.dat - 10_6.dat: 11.7710832599459
6_6.dat - 10_7.dat: 9.53232912534022
6_6.dat - 10_8.dat: 8.76258557530348
6_6.dat - 11_1.dat: 16.4535025671928
6_6.dat - 11_2.dat: 15.5967931789662
6_6.dat - 11_3.dat: 12.9765935451173
6_6.dat - 11_4.dat: 15.1041176132308
6_6.dat - 11_5.dat: 12.5722950775037
6_6.dat - 11_6.dat: 17.1447366189642
6_6.dat - 11_7.dat: 14.6028849857397
6_6.dat - 11_8.dat: 12.7245402577701
6_6.dat - 12_1.dat: 14.7775587730031
6_6.dat - 12_2.dat: 15.6127393076896
6_6.dat - 12_3.dat: 12.5774851961916
6_6.dat - 12_4.dat: 14.3374206804712
6_6.dat - 12_5.dat: 18.0964978907139
6_6.dat - 12_6.dat: 11.6327314048229
6_6.dat - 12_7.dat: 11.8150512427829
6_6.dat - 12_8.dat: 8.51774643868566
6_6.dat - 13_1.dat: 14.1162380672217
6_6.dat - 13_2.dat: 19.6137382940474
6_6.dat - 13_3.dat: 14.2525281217457
6_6.dat - 13_4.dat: 17.6825795025164
6_6.dat - 13_5.dat: 17.7367881319332
6_6.dat - 13_6.dat: 18.7968208915313
6_6.dat - 13_7.dat: 20.8078750695811
6_6.dat - 13_8.dat: 16.6582042946059
6_6.dat - 14_1.dat: 11.6458637433892
6_6.dat - 14_2.dat: 15.1769699316587
6_6.dat - 14_3.dat: 13.9744895166387
6_6.dat - 14_4.dat: 18.1492471415201
6_6.dat - 14_5.dat: 22.9639459738253
6_6.dat - 14_6.dat: 15.5518382612798
6_6.dat - 14_7.dat: 16.6975798495447
6_6.dat - 14_8.dat: 13.0496114068559
6_6.dat - 15_1.dat: 13.4901489216384
6_6.dat - 15_2.dat: 18.8609039840101
6_6.dat - 15_3.dat: 15.9778735299125
6_6.dat - 15_4.dat: 12.974848654274
6_6.dat - 15_5.dat: 21.2843839605681
6_6.dat - 15_6.dat: 17.1422760934718
6_6.dat - 15_7.dat: 16.3513980848466
6_6.dat - 15_8.dat: 15.0643381598829
6_6.dat - 16_1.dat: 18.935779456734
6_6.dat - 16_2.dat: 16.3625402019645
6_6.dat - 16_3.dat: 19.8747682818584
6_6.dat - 16_4.dat: 14.571754064335
6_6.dat - 16_5.dat: 19.6557448262005
6_6.dat - 16_6.dat: 18.2661828246152
6_6.dat - 16_7.dat: 16.562629748388
6_6.dat - 16_8.dat: 17.0359866253452
6_6.dat - 17_1.dat: 14.2253281010132
6_6.dat - 17_2.dat: 4.81531921329454
6_6.dat - 17_3.dat: 11.9276250616282
6_6.dat - 17_4.dat: 7.82694701595527
6_6.dat - 17_5.dat: 16.1929573032523
6_6.dat - 17_6.dat: 12.018348282509
6_6.dat - 17_7.dat: 8.51439813601052
6_6.dat - 17_8.dat: 9.71304493257553
6_6.dat - 18_1.dat: 14.8598675836165
6_6.dat - 18_2.dat: 14.9562820511915
6_6.dat - 18_3.dat: 8.19420887754197
6_6.dat - 18_4.dat: 21.2234325094163
6_6.dat - 18_5.dat: 22.6155502679337
6_6.dat - 18_6.dat: 6.99763297076776
6_6.dat - 18_7.dat: 12.5977837618891
6_6.dat - 18_8.dat: 28.6863237597454
6_6.dat - 19_1.dat: 10.7373729839993
